((11, 5), (11, 7), (6, 8)), (775.7772228311384, 768.75), (-120.7820491273525, -215.97632829322208)
((9, 11), (7, 15), (6, 8)), (600.0, 337.5), (-70.85236445783305, -23.73607561900478)
((9, 11), (11, 11), (4, 9)), (674.75, 554.4707978657735), (-122.13070968251603, -157.63242311533836)
((9, 11), (11, 11), (6, 8)), (729.4707978657736, 499.75), (-120.52127637628574, -99.01482661507191)
((9, 11), (3, 11), (6, 8)), (450.5, 425.0), (-10.469274452775975, -0.6711894717224425)
((7, 15), (9, 17), (6, 8)), (649.5, 225.0), (-76.68670046486908, -22.689002007739973)
((7, 15), (3, 11), (6, 8)), (370.52920213422647, 299.75000000000006), (27.22388032853225, -3.258668701802236)
((11, 11), (11, 7), (6, 8)), (774.75, 554.4707978657735), (-130.65121886726882, -129.18148842567425)
