((17, 5), (15, 3), (12, 17)), (840.0, 799.6), (-33.31250472444754, -219.0745519875299)
((17, 5), (15, 3), (11, 18)), (840.0, 799.6), (-44.90555528955394, -228.7190370685285)
((17, 5), (15, 3), (10, 17)), (840.0, 799.6), (-42.23387638453426, -219.1671412783801)
((17, 5), (15, 3), (15, 3)), (840.0, 799.6), (-32.30855547452695, -87.05425837104664)
((17, 5), (15, 3), (16, 6)), (840.0, 799.6), (-9.015563947560514, -117.62288970536093)
((17, 5), (15, 3), (15, 13)), (780.2, 783.5766382926189), (1.3431161678665013, -192.57759773960893)
((17, 5), (15, 3), (16, 15)), (780.2, 783.5766382926189), (6.349610507841709, -208.5333748905173)
((17, 5), (15, 3), (14, 3)), (720.4, 680.0), (8.920715193826615, -1.4063395505707312)
((17, 5), (17, 7), (4, 1)), (900.6217782649107, 715.0), (-107.81680423199293, -87.48814239159793)
((17, 5), (17, 7), (3, 3)), (900.6217782649107, 715.0), (-111.38681875089462, -108.14501132880302)
((17, 5), (17, 7), (3, 4)), (900.6217782649107, 715.0), (-111.40608945230707, -112.91202546701747)
((17, 5), (17, 7), (5, 2)), (900.6217782649107, 715.0), (-106.09571383921394, -93.53571342186662)
((17, 5), (17, 7), (4, 3)), (900.6217782649107, 715.0), (-108.98936345857605, -108.07573694575616)
((17, 5), (17, 7), (3, 5)), (900.6217782649107, 715.0), (-108.56111542959911, -123.13142523678425)
((17, 5), (17, 7), (2, 5)), (900.6217782649107, 715.0), (-113.52275745752961, -124.85199759087863)
((17, 5), (17, 7), (15, 15)), (900.6217782649107, 715.0), (-23.05824764623234, -194.9549631706129)
((17, 5), (17, 7), (15, 16)), (900.6217782649107, 715.0), (-27.55164603182525, -200.36887458796343)
((17, 5), (17, 7), (12, 17)), (900.6217782649107, 715.0), (-46.26888950843107, -203.25093057877888)
((17, 5), (17, 7), (11, 18)), (900.6217782649107, 715.0), (-57.15419785952024, -213.77595790113395)
((17, 5), (17, 7), (10, 17)), (900.6217782649107, 715.0), (-55.054835758534345, -203.52345225858483)
((17, 5), (17, 7), (15, 3)), (736.4233617073811, 620.2), (11.137464335740471, -1.491191802382339)
((17, 5), (17, 7), (16, 4)), (900.6217782649107, 715.0), (-47.31797747191008, -57.16239842756682)
((17, 5), (17, 7), (15, 13)), (900.6217782649107, 715.0), (-25.134497968843373, -177.79939448115806)
((17, 5), (17, 7), (16, 15)), (900.6217782649107, 715.0), (-17.763110082124943, -194.94260633824092)
((17, 5), (17, 7), (10, 18)), (900.6217782649107, 715.0), (-61.17502428603309, -213.94542514987205)
((17, 5), (17, 7), (14, 3)), (900.6217782649107, 715.0), (-57.829711000004295, -56.12709243587604)
((17, 5), (15, 5), (2, 2)), (875.0, 740.6217782649107), (-113.72813457722565, -105.93757341512223)
((17, 5), (15, 5), (4, 1)), (875.0, 740.6217782649107), (-105.81484236417593, -88.91766117318228)
((17, 5), (15, 5), (3, 3)), (875.0, 740.6217782649107), (-109.08302940112067, -110.42742422618528)
((17, 5), (15, 5), (3, 4)), (875.0, 740.6217782649107), (-108.99848575579406, -115.3960903745875)
((17, 5), (15, 5), (5, 2)), (875.0, 740.6217782649107), (-103.89611780334664, -95.43903140738308)
((17, 5), (15, 5), (4, 3)), (875.0, 740.6217782649107), (-106.57950790940919, -110.5168453992788)
((17, 5), (15, 5), (3, 5)), (875.0, 740.6217782649107), (-105.79508662695004, -126.17111738136231)
((17, 5), (15, 5), (2, 5)), (875.0, 740.6217782649107), (-110.96194968355849, -127.63063050699623)
((17, 5), (15, 5), (15, 15)), (780.2, 783.5766382926189), (1.2403656090986164, -208.53328539549923)
((17, 5), (15, 5), (15, 16)), (780.2, 783.5766382926189), (-3.781813558288971, -213.58714586927778)
((17, 5), (15, 5), (12, 17)), (780.2, 783.5766382926189), (-23.21666776253928, -216.08413501236532)
((17, 5), (15, 5), (11, 18)), (780.2, 783.5766382926189), (-35.750116392412984, -225.79821961683442)
((17, 5), (15, 5), (10, 17)), (780.2, 783.5766382926189), (-32.60864539004094, -216.12574299460368)
((17, 5), (15, 5), (16, 5)), (780.2, 783.5766382926189), (12.206884228182389, -107.18238567548553)
((17, 5), (15, 5), (15, 13)), (780.2, 783.5766382926189), (1.3431161678665013, -192.57759773960893)
((17, 5), (15, 5), (16, 15)), (780.2, 783.5766382926189), (6.349610507841709, -208.5333748905173)
((17, 5), (15, 5), (10, 18)), (780.2, 783.5766382926189), (-40.098587939847384, -225.83951613496345)
((17, 5), (15, 5), (14, 3)), (720.4, 680.0), (8.920715193826615, -1.4063395505707312)
((11, 11), (13, 11), (2, 2)), (719.6, 440.0), (-89.80042034902065, -46.629988667184946)
((11, 11), (13, 11), (4, 1)), (703.5766382926189, 499.8), (-77.63500796204964, -35.70763518349497)
((11, 11), (13, 11), (3, 3)), (719.6, 440.0), (-85.51805653030308, -45.74478347377381)
((11, 11), (13, 11), (3, 4)), (659.8, 543.5766382926189), (-83.54462268053943, -55.04655043635365)
((11, 11), (13, 11), (5, 3)), (719.6, 440.0), (-74.6526333835013, -35.44380160625879)
((11, 11), (13, 11), (5, 2)), (703.5766382926189, 499.8), (-76.5079598856529, -37.50675224489271)
((11, 11), (13, 11), (4, 3)), (719.6, 440.0), (-82.67660525554739, -43.830231239645975)
((11, 11), (13, 11), (3, 5)), (703.5766382926189, 499.8), (-86.51571889974973, -61.19458158741677)
((11, 11), (13, 11), (2, 5)), (703.5766382926189, 499.8), (-92.31987175046964, -66.0586948972691)
((11, 11), (13, 11), (1, 6)), (703.5766382926189, 499.8), (-97.09172418283515, -83.26877222488515)
((11, 11), (13, 11), (15, 15)), (565.0, 500.6217782649107), (53.593660793792615, -145.73329460426692)
((11, 11), (13, 11), (15, 16)), (565.0, 500.6217782649107), (46.8003514059913, -152.28245211602857)
((11, 11), (13, 11), (11, 18)), (659.8, 543.5766382926189), (-19.185958922281962, -178.2051190219521)
((11, 11), (13, 11), (10, 17)), (659.8, 543.5766382926189), (-14.320694732700515, -165.79403233828387)
((11, 11), (13, 11), (15, 3)), (565.0, 500.6217782649107), (51.77597634195786, -20.61591796394368)
((11, 11), (13, 11), (16, 5)), (565.0, 500.6217782649107), (65.8113068303026, -38.53139049029381)
((11, 11), (13, 11), (16, 4)), (565.0, 500.6217782649107), (57.84230456939125, -26.358492370971682)
((11, 11), (13, 11), (16, 6)), (565.0, 500.6217782649107), (66.54954702335048, -40.85300323780655)
((11, 11), (13, 11), (15, 13)), (600.0, 510.0), (51.150769565764904, -125.05102201374554)
((11, 11), (13, 11), (16, 15)), (565.0, 500.6217782649107), (58.53350081037846, -146.28164673795956)
((11, 11), (13, 11), (10, 18)), (659.8, 543.5766382926189), (-24.904540811504283, -178.22712575484474)
((11, 11), (13, 11), (14, 3)), (565.0, 500.6217782649107), (45.27124187515261, -15.367407452113476)
((11, 11), (11, 17), (4, 1)), (600.0, 320.4), (-53.70382169777166, -14.112142404070724)
((11, 11), (11, 17), (3, 3)), (600.0, 320.4), (-62.61213993716015, -21.420850081619577)
((11, 11), (11, 17), (3, 4)), (600.0, 320.4), (-63.89788461195076, -23.02973872924585)
((11, 11), (11, 17), (5, 3)), (600.0, 320.4), (-49.112075064864946, -13.235584606543142)
((11, 11), (11, 17), (5, 2)), (600.0, 320.4), (-51.456632553847896, -13.675228378569372)
((11, 11), (11, 17), (4, 3)), (600.0, 320.4), (-58.92020566448156, -19.304301653078625)
((11, 11), (11, 17), (3, 5)), (600.0, 320.4), (-62.983687674735314, -24.52222035859799)
((11, 11), (11, 17), (2, 5)), (600.0, 320.4), (-70.71532927703788, -30.131776832928736)
((11, 11), (11, 17), (1, 6)), (600.0, 320.4), (-78.62290634201705, -41.70106359049817)
((11, 11), (11, 17), (15, 15)), (600.0, 320.4), (58.55603198340025, -88.97751649423813)
((11, 11), (11, 17), (15, 16)), (600.0, 320.4), (51.570227096370694, -96.56038408910179)
((11, 11), (11, 17), (12, 17)), (600.0, 320.4), (20.784887004928823, -98.24122162455073)
((11, 11), (11, 17), (11, 18)), (600.0, 320.4), (-8.995262703417989, -117.89460427539163)
((11, 11), (11, 17), (10, 17)), (600.0, 320.4), (0.0, -98.14275317108238)
((11, 11), (11, 17), (15, 3)), (600.0, 320.4), (34.99438937450971, -6.9609417579258235)
((11, 11), (11, 17), (16, 5)), (600.0, 320.4), (48.6700147943771, -14.751435847312365)
((11, 11), (11, 17), (16, 4)), (600.0, 320.4), (40.87822868808588, -9.659296949194726)
((11, 11), (11, 17), (16, 6)), (600.0, 320.4), (49.38304281286371, -15.503897460179132)
((11, 11), (11, 17), (16, 15)), (600.0, 320.4), (63.1865329516533, -91.33836176216629)
((11, 11), (11, 17), (10, 18)), (600.0, 320.4), (-17.692699113491553, -117.9224886231114)
((11, 11), (11, 17), (14, 3)), (600.0, 320.4), (29.05225696856118, -4.719009019436768)
((17, 15), (17, 13), (15, 16)), (899.8, 383.57663829261884), (-42.1237187710013, -117.67262351788192)
((17, 15), (17, 13), (12, 17)), (840.0, 399.6), (-50.4979791669777, -127.92711889638517)
((17, 15), (17, 13), (11, 18)), (840.0, 399.6), (-62.205793935825625, -144.73911804180455)
((17, 15), (17, 13), (10, 17)), (840.0, 399.6), (-60.749364962531644, -129.53639348724585)
((17, 15), (17, 13), (15, 3)), (943.5766382926189, 339.8), (-40.53375552058757, -9.575407126785791)
((17, 15), (17, 13), (16, 5)), (943.5766382926189, 339.8), (-32.198816566134205, -6.683838202149147)
((17, 15), (17, 13), (16, 4)), (943.5766382926189, 339.8), (-35.68024966833688, -7.562353088316712)
((17, 15), (17, 13), (16, 6)), (943.5766382926189, 339.8), (-32.815681592162655, -7.100701717224979)
((17, 15), (17, 13), (10, 18)), (840.0, 399.6), (-66.65601267350591, -145.48972735589072)
((17, 15), (17, 13), (14, 3)), (943.5766382926189, 339.8), (-45.108975799675555, -11.641514608023797)
((17, 15), (13, 11), (5, 3)), (780.2, 383.5766382926189), (-80.36933437209576, -37.67121422045753)
((17, 15), (13, 11), (3, 5)), (780.2, 383.5766382926189), (-91.2580136821937, -54.36182397203804)
((17, 15), (13, 11), (1, 6)), (780.2, 383.5766382926189), (-102.33476484112228, -73.09952875993972)
((17, 15), (13, 11), (15, 15)), (780.2, 383.5766382926189), (2.4123124317755336, -107.17338294386617)
((17, 15), (13, 11), (15, 16)), (780.2, 383.5766382926189), (-6.899433465201279, -116.70317378660198)
((17, 15), (13, 11), (12, 17)), (780.2, 383.5766382926189), (-37.98087189194002, -121.76405058158764)
((17, 15), (13, 11), (11, 18)), (780.2, 383.5766382926189), (-52.16561359703374, -139.05314571353247)
((17, 15), (13, 11), (10, 17)), (780.2, 383.5766382926189), (-50.245888073884124, -122.91467209135135)
((17, 15), (13, 11), (15, 3)), (736.4233617073812, 339.80000000000007), (5.499146237158651, -0.17651888962208773)
((17, 15), (13, 11), (16, 5)), (736.4233617073812, 339.80000000000007), (19.53844767057006, -2.46305964186179)
((17, 15), (13, 11), (16, 4)), (736.4233617073812, 339.80000000000007), (11.890687318375946, -0.8407140660925165)
((17, 15), (13, 11), (16, 6)), (736.4233617073812, 339.80000000000007), (19.95818816629629, -2.62900734846383)
((17, 15), (13, 11), (16, 15)), (780.2, 383.5766382926189), (12.206884228182389, -107.18238567548553)
((17, 15), (13, 11), (10, 18)), (780.2, 383.5766382926189), (-57.261422883019364, -139.65678323491363)
((17, 15), (13, 11), (14, 3)), (780.2, 383.5766382926189), (-11.37232074549563, -0.7883246733576073)
((17, 15), (15, 17), (15, 15)), (779.3782217350893, 315.0), (3.754902855086134, -77.45988078680313)
((17, 15), (15, 17), (12, 17)), (840.0, 300.4), (-57.340398209284466, -95.94919888335221)
((17, 15), (15, 17), (11, 18)), (840.0, 300.4), (-67.97427732634746, -117.64822325184464)
((17, 15), (15, 17), (10, 17)), (840.0, 300.4), (-66.54430527346655, -99.9700943414897)
((17, 15), (15, 17), (15, 3)), (736.4233617073811, 220.20000000000005), (4.7776640629472205, -0.11570699296866849)
((17, 15), (15, 17), (16, 5)), (720.4, 280.0), (21.554142420160662, -2.7372141018010865)
((17, 15), (15, 17), (16, 4)), (720.4, 280.0), (14.484531967592808, -1.1537321194754782)
((17, 15), (15, 17), (16, 6)), (720.4, 280.0), (21.937918754905972, -2.88951163933757)
((17, 15), (15, 17), (10, 18)), (840.0, 300.4), (-72.08520805781946, -119.1643688158907)
((17, 15), (15, 17), (14, 3)), (857.6669182372026, 269.8), (-25.728838667679373, -3.4875408910272228)
((17, 13), (13, 11), (3, 4)), (805.0, 420.6217782649107), (-96.02216304321618, -57.03232846650513)
((17, 13), (13, 11), (5, 3)), (805.0, 420.6217782649107), (-85.33368595273328, -44.33053473023617)
((17, 13), (13, 11), (5, 2)), (805.0, 420.6217782649107), (-86.32726832303638, -42.27835027248982)
((17, 13), (13, 11), (4, 3)), (805.0, 420.6217782649107), (-92.43096948100282, -52.29948301159007)
((17, 13), (13, 11), (3, 5)), (805.0, 420.6217782649107), (-95.50856986503622, -62.308486444985235)
((17, 13), (13, 11), (2, 5)), (805.0, 420.6217782649107), (-100.82593170507653, -66.89775100146545)
((17, 13), (13, 11), (1, 6)), (805.0, 420.6217782649107), (-105.75139201514486, -81.451885315818)
((17, 13), (13, 11), (15, 15)), (780.2, 463.5766382926189), (1.9337105624361601, -133.7390438321073)
((17, 13), (13, 11), (15, 16)), (780.2, 463.5766382926189), (-5.701379741717918, -141.49034304985145)
((17, 13), (13, 11), (12, 17)), (780.2, 463.5766382926189), (-33.17301471848741, -145.40772340632682)
((17, 13), (13, 11), (11, 18)), (780.2, 463.5766382926189), (-47.55544387666219, -159.8529002638851)
((17, 13), (13, 11), (10, 17)), (780.2, 463.5766382926189), (-45.100217696497666, -145.8785349439574)
((17, 13), (13, 11), (15, 3)), (736.4233617073812, 419.80000000000007), (6.214782336542634, -0.2549565615274787)
((17, 13), (13, 11), (16, 5)), (720.4, 360.0), (24.196972318323013, -3.91065805166447)
((17, 13), (13, 11), (16, 4)), (720.4, 360.0), (16.075422194516822, -1.5824136480259767)
((17, 13), (13, 11), (16, 6)), (720.4, 360.0), (24.73186969998872, -4.186067709093265)
((17, 13), (13, 11), (16, 15)), (780.2, 463.5766382926189), (9.85617032652684, -133.741013387608)
((17, 13), (13, 11), (10, 18)), (780.2, 463.5766382926189), (-52.63833509482061, -160.16267794957201)
((17, 13), (13, 11), (14, 3)), (805.0, 420.6217782649107), (-18.26720107245569, -2.155990200850681)
((17, 13), (15, 17), (15, 15)), (779.3782217350893, 325.0), (3.5289463047016176, -82.46225080051885)
((17, 13), (15, 17), (15, 16)), (779.3782217350893, 325.0), (-8.140399715763666, -94.51891270107139)
((17, 13), (15, 17), (12, 17)), (779.3782217350893, 325.0), (-42.30777270364369, -101.54179233913726)
((17, 13), (15, 17), (11, 18)), (779.3782217350893, 325.0), (-55.82029052485706, -122.13723282081762)
((17, 13), (15, 17), (10, 17)), (840.0, 290.0), (-67.04013762166225, -96.73894997388396)
((17, 13), (15, 17), (15, 3)), (736.4233617073811, 300.20000000000005), (5.225402314687199, -0.15141951543326115)
((17, 13), (15, 17), (16, 5)), (736.4233617073811, 300.20000000000005), (18.42729531241901, -2.0593617234694364)
((17, 13), (15, 17), (16, 4)), (736.4233617073811, 300.20000000000005), (11.286628042594737, -0.7183067299923067)
((17, 13), (15, 17), (16, 6)), (736.4233617073811, 300.20000000000005), (18.78078485754405, -2.182345287124207)
((17, 13), (15, 17), (15, 13)), (780.1999999999999, 256.42336170738116), (3.617671914905294, -0.1835114409161207)
((17, 13), (15, 17), (10, 18)), (779.3782217350893, 325.0), (-60.780192442474714, -123.15235132357316)
((17, 13), (15, 17), (14, 3)), (840.0, 290.0), (-22.663445628640517, -2.769008321579875)
((17, 13), (17, 7), (5, 3)), (840.0, 479.6), (-92.12585022084257, -55.50653176273665)
((17, 13), (17, 7), (3, 5)), (840.0, 479.6), (-101.06781264040546, -75.14355575349305)
((17, 13), (17, 7), (15, 15)), (840.0, 479.6), (-15.223684317203084, -138.45866462875054)
((17, 13), (17, 7), (15, 16)), (840.0, 479.6), (-21.456703894895785, -145.98383197208682)
((17, 13), (17, 7), (12, 17)), (840.0, 479.6), (-45.52944577438598, -150.1948216593618)
((17, 13), (17, 7), (11, 18)), (840.0, 479.6), (-57.742064109666934, -164.45575197836047)
((17, 13), (17, 7), (10, 17)), (840.0, 479.6), (-55.9139738593276, -150.98594050895906)
((17, 13), (17, 7), (15, 3)), (840.0, 479.6), (-23.058139166561837, -3.9431295213341)
((17, 13), (17, 7), (16, 5)), (840.0, 479.6), (-9.352363118380353, -0.7721211650158182)
((17, 13), (17, 7), (16, 4)), (840.0, 479.6), (-16.070124711707813, -1.9747305901308039)
((17, 13), (17, 7), (16, 6)), (840.0, 479.6), (-9.754709048797858, -0.8772276665844956)
((17, 13), (17, 7), (15, 13)), (840.0, 479.6), (-18.386684847799323, -113.03514997944876)
((17, 13), (17, 7), (10, 18)), (840.0, 479.6), (-62.276045174452946, -164.88753779754433)
((17, 13), (17, 7), (14, 3)), (840.0, 479.6), (-29.414696735161876, -6.232730512078518)
((3, 7), (5, 5), (2, 2)), (383.5766382926189, 659.8), (-49.3997280146448, -23.585414114296555)
((3, 7), (5, 5), (4, 1)), (399.6, 600.0), (-25.906694116592487, -4.8407040001696515)
((3, 7), (5, 5), (3, 3)), (399.6, 600.0), (-39.965111544087385, -15.298010302647043)
((3, 7), (5, 5), (3, 4)), (339.8, 703.5766382926189), (-34.56018646963835, -32.82047608641326)
((3, 7), (5, 5), (5, 3)), (399.6, 600.0), (-15.016293117279915, -2.182800969734963)
((3, 7), (5, 5), (5, 2)), (399.6, 600.0), (-21.056671837529596, -3.626685577158007)
((3, 7), (5, 5), (4, 3)), (383.5766382926189, 659.8), (-34.803253552708036, -16.955333650602814)
((3, 7), (5, 5), (2, 5)), (280.0, 719.6), (-14.110437612991234, -72.86151704590762)
((3, 7), (5, 5), (1, 6)), (339.8, 703.5766382926189), (-38.520182841529476, -103.08563812355627)
((3, 7), (5, 5), (15, 15)), (280.0, 719.6), (85.78589981884697, -199.32665701191343)
((3, 7), (5, 5), (12, 17)), (280.0, 719.6), (66.00622581527034, -204.9871645442741)
((3, 7), (5, 5), (11, 18)), (280.0, 719.6), (51.706894542912444, -214.45301294008237)
((3, 7), (5, 5), (10, 17)), (280.0, 719.6), (57.93182049735213, -204.54148507610336)
((3, 7), (5, 5), (16, 5)), (280.0, 719.6), (102.71227935155878, -119.17977318914006)
((3, 7), (5, 5), (16, 4)), (245.0, 660.6217782649107), (103.98861722139338, -97.89813777415532)
((3, 7), (5, 5), (16, 6)), (245.0, 660.6217782649107), (106.51964284311116, -113.07360589825373)
((3, 7), (5, 5), (10, 18)), (280.0, 719.6), (47.43966123091926, -214.34762435832346)
((3, 7), (5, 5), (14, 3)), (245.0, 660.6217782649107), (98.46449819144007, -87.21707113752122)
((3, 7), (3, 3), (2, 2)), (339.8, 703.5766382926189), (-42.70433064726283, -21.620564789576463)
((3, 7), (3, 3), (4, 1)), (220.20000000000005, 703.5766382926189), (30.42665958419218, -8.830256224091876)
((3, 7), (3, 3), (3, 3)), (339.8, 703.5766382926189), (-32.72245925388844, -20.267006737155327)
((3, 7), (3, 3), (3, 4)), (339.8, 703.5766382926189), (-34.56018646963835, -32.82047608641326)
((3, 7), (3, 3), (5, 3)), (220.20000000000005, 703.5766382926189), (52.29470651790036, -42.335187152804906)
((3, 7), (3, 3), (5, 2)), (220.20000000000005, 703.5766382926189), (42.70433064726281, -21.62056478957645)
((3, 7), (3, 3), (4, 3)), (220.20000000000005, 703.5766382926189), (41.21842383636369, -34.126376749612504)
((3, 7), (3, 3), (1, 6)), (339.8, 703.5766382926189), (-38.520182841529476, -103.08563812355627)
((3, 7), (3, 3), (11, 18)), (280.0, 719.6), (51.706894542912444, -214.45301294008237)
((3, 7), (3, 3), (10, 17)), (220.20000000000005, 703.5766382926189), (67.63064618493749, -201.98738734838716)
((3, 7), (3, 3), (16, 5)), (220.20000000000005, 703.5766382926189), (108.60525738724954, -120.868525476677)
((3, 7), (3, 3), (16, 4)), (220.20000000000005, 703.5766382926189), (106.43064178534068, -108.3726054160368)
((3, 7), (3, 3), (16, 6)), (220.20000000000005, 703.5766382926189), (108.46280390032992, -123.4349021037703)
((3, 7), (3, 3), (10, 18)), (280.0, 719.6), (47.43966123091926, -214.34762435832346)
((3, 7), (3, 3), (14, 3)), (220.20000000000005, 703.5766382926189), (101.27889333599744, -98.08921893571467)
((3, 7), (1, 9), (2, 2)), (160.4, 600.0), (21.056671837529578, -3.6266855771579927)
((3, 7), (1, 9), (4, 1)), (160.4, 600.0), (39.017722993326295, -10.952687971890768)
((3, 7), (1, 9), (3, 3)), (160.4, 600.0), (39.965111544087385, -15.298010302647022)
((3, 7), (1, 9), (3, 4)), (160.4, 600.0), (42.25121770868615, -18.931507473584226)
((3, 7), (1, 9), (5, 3)), (160.4, 600.0), (57.61507177101451, -30.800403730174253)
((3, 7), (1, 9), (5, 2)), (160.4, 600.0), (48.4822901592418, -19.00629990319046)
((3, 7), (1, 9), (4, 3)), (160.4, 600.0), (47.55629280106585, -22.496963405290437)
((3, 7), (1, 9), (3, 5)), (160.4, 600.0), (53.119872513176006, -40.543556634155124)
((3, 7), (1, 9), (2, 5)), (160.4, 600.0), (40.15051506840289, -23.250571316891232)
((3, 7), (1, 9), (12, 17)), (219.3782217350893, 635.0), (78.29219641167414, -189.33597605346176)
((3, 7), (1, 9), (11, 18)), (219.3782217350893, 635.0), (64.45570185446962, -198.75510948408973)
((3, 7), (1, 9), (10, 17)), (219.3782217350893, 635.0), (70.80112898436954, -188.43482272749873)
((3, 7), (1, 9), (16, 5)), (219.3782217350893, 635.0), (108.98936345857605, -108.07573694575616)
((3, 7), (1, 9), (16, 4)), (219.3782217350893, 635.0), (106.23679788487968, -95.87282299372315)
((3, 7), (1, 9), (16, 6)), (219.3782217350893, 635.0), (108.98593128383092, -110.52575644566966)
((3, 7), (1, 9), (10, 18)), (219.3782217350893, 635.0), (60.367927674743136, -198.50368184049694)
((3, 7), (1, 9), (14, 3)), (219.3782217350893, 635.0), (100.70424684578917, -85.41730166524745)
((13, 11), (17, 7), (4, 1)), (739.8, 543.5766382926189), (-84.55076051782514, -44.59123385931327)
((13, 11), (17, 7), (3, 3)), (739.8, 543.5766382926189), (-92.19845964245867, -61.691612792539644)
((13, 11), (17, 7), (3, 4)), (783.5766382926189, 499.8), (-96.5199656590451, -64.69672565867933)
((13, 11), (17, 7), (5, 3)), (739.8, 543.5766382926189), (-82.43236133203239, -50.96319865907859)
((13, 11), (17, 7), (5, 2)), (739.8, 543.5766382926189), (-83.52736577058053, -47.371305336695855)
((13, 11), (17, 7), (4, 3)), (739.8, 543.5766382926189), (-89.56940158014054, -60.23127199048464)
((13, 11), (17, 7), (3, 5)), (783.5766382926189, 499.8), (-95.66070632613713, -71.58671067227199)
((13, 11), (17, 7), (2, 5)), (783.5766382926189, 499.8), (-100.92789822059869, -75.84974770960794)
((13, 11), (17, 7), (1, 6)), (783.5766382926189, 499.8), (-105.08262835327498, -92.1197683650393)
((13, 11), (17, 7), (15, 15)), (739.8, 543.5766382926189), (11.95879813800713, -155.84278356334573)
((13, 11), (17, 7), (15, 16)), (739.8, 543.5766382926189), (4.966425172565881, -162.5407254335865)
((13, 11), (17, 7), (12, 17)), (739.8, 543.5766382926189), (-20.543965599536698, -165.80895711558568)
((13, 11), (17, 7), (11, 18)), (739.8, 543.5766382926189), (-35.88421933521559, -178.33937184395444)
((13, 11), (17, 7), (10, 17)), (739.8, 543.5766382926189), (-32.462075463347134, -165.91103880669277)
((13, 11), (17, 7), (15, 3)), (783.5766382926189, 499.8), (-7.30719026102355, -0.4150575504859546)
((13, 11), (17, 7), (16, 5)), (739.8, 543.5766382926189), (29.863164791667412, -10.087642455894553)
((13, 11), (17, 7), (16, 4)), (739.8, 543.5766382926189), (16.731750808366577, -2.5569732679542625)
((13, 11), (17, 7), (16, 6)), (739.8, 543.5766382926189), (31.21943232415826, -11.830573776238907)
((13, 11), (17, 7), (15, 13)), (739.8, 543.5766382926189), (13.867456363032508, -133.74676984854278)
((13, 11), (17, 7), (16, 15)), (739.8, 543.5766382926189), (18.606929324748325, -155.8559131599714)
((13, 11), (17, 7), (10, 18)), (739.8, 543.5766382926189), (-41.110599754794656, -178.44467198501656)
((13, 11), (17, 7), (14, 3)), (783.5766382926189, 499.8), (-14.951136093518373, -1.6840686132075007)
((15, 17), (9, 17), (3, 5)), (640.4, 200.00000000000003), (-63.510784632601506, -21.361256690036782)
((15, 17), (9, 17), (1, 6)), (640.4, 200.00000000000003), (-78.37933251876822, -34.84625664134798)
((15, 17), (9, 17), (15, 15)), (640.4, 200.00000000000003), (53.11987251317599, -40.54355663415514)
((15, 17), (9, 17), (15, 16)), (640.4, 200.00000000000003), (48.75728430579966, -43.62374145642759)
((15, 17), (9, 17), (11, 18)), (640.4, 200.00000000000003), (-32.40130276341402, -67.16395596204974)
((15, 17), (9, 17), (10, 17)), (640.4, 200.00000000000003), (-28.425340807103787, -28.4253408071038)
((15, 17), (9, 17), (15, 3)), (640.4, 200.00000000000003), (23.442165985961243, -2.7292882828971585)
((15, 17), (9, 17), (16, 5)), (640.4, 200.00000000000003), (35.568982698693226, -6.738939920098048)
((15, 17), (9, 17), (16, 4)), (640.4, 200.00000000000003), (28.8364945192767, -4.184787142474704)
((15, 17), (9, 17), (16, 6)), (640.4, 200.00000000000003), (36.0441808023302, -7.02695325961011)
((15, 17), (9, 17), (16, 15)), (640.4, 200.00000000000003), (58.04911563962283, -46.15479382904706)
((15, 17), (9, 17), (10, 18)), (640.4, 200.00000000000003), (-40.36552102091346, -69.40985549183094)
((15, 17), (9, 17), (14, 3)), (640.4, 200.00000000000003), (18.083030630124984, -1.603180253154946)
((15, 17), (11, 17), (15, 15)), (656.4233617073812, 259.80000000000007), (50.747191098535694, -59.04500066239286)
((15, 17), (11, 17), (15, 16)), (656.4233617073812, 259.80000000000007), (43.47469741153374, -67.1528260219367)
((15, 17), (11, 17), (12, 17)), (640.4, 200.00000000000003), (16.0831174424198, -16.08311744241983)
((15, 17), (11, 17), (11, 18)), (699.3782217350893, 235.00000000000003), (-45.43583885669804, -87.32440806038684)
((15, 17), (11, 17), (10, 17)), (699.3782217350893, 235.00000000000003), (-43.29775619732339, -61.15358953286277)
((15, 17), (11, 17), (15, 3)), (640.4, 200.00000000000003), (23.442165985961243, -2.7292882828971585)
((15, 17), (11, 17), (16, 5)), (640.4, 200.00000000000003), (35.568982698693226, -6.738939920098048)
((15, 17), (11, 17), (16, 4)), (640.4, 200.00000000000003), (28.8364945192767, -4.184787142474704)
((15, 17), (11, 17), (16, 6)), (640.4, 200.00000000000003), (36.0441808023302, -7.02695325961011)
((15, 17), (11, 17), (16, 15)), (656.4233617073812, 259.80000000000007), (55.79882507986357, -63.28240425366351)
((15, 17), (11, 17), (10, 18)), (699.3782217350893, 235.00000000000003), (-51.41791384346592, -89.14193123421545)
((15, 17), (11, 17), (14, 3)), (640.4, 200.00000000000003), (18.083030630124984, -1.603180253154946)
((9, 17), (9, 19), (3, 5)), (580.6217782649107, 235.0), (-55.40643758339838, -16.97947549453528)
((9, 17), (9, 19), (1, 6)), (580.6217782649107, 235.0), (-71.53554207424571, -30.58090388160076)
((9, 17), (9, 19), (15, 15)), (459.3782217350893, 235.00000000000003), (80.90120629574729, -79.67471513872772)
((9, 17), (9, 19), (15, 16)), (459.3782217350893, 235.00000000000003), (77.43952709859168, -83.22168318947259)
((9, 17), (9, 19), (12, 17)), (459.3782217350893, 235.00000000000003), (61.78547648742509, -73.93284326200936)
