((6, 5), (6, 7), (7, 8)), (511.5766062413412, 507.75), (12.03611058118647, -95.60228131074001)
((6, 5), (6, 7), (8, 8)), (511.5766062413412, 507.75), (30.708728563593677, -96.09270996445113)
((6, 5), (6, 7), (8, 9)), (511.5766062413412, 507.75), (25.288949374762904, -106.0997913920318)
((6, 5), (6, 7), (10, 9)), (511.5766062413412, 507.75), (45.78799009801687, -105.81462422831495)
((6, 5), (6, 7), (6, 8)), (538.4233937586588, 507.75), (-7.491228883339754, -99.85564166974336)
((6, 5), (6, 7), (6, 9)), (538.4233937586588, 507.75), (-10.728988115491545, -107.88252175208058)
((6, 5), (6, 7), (5, 9)), (538.4233937586588, 507.75), (-10.548884116020005, -109.79614683256753)
((6, 5), (6, 7), (9, 9)), (511.5766062413412, 507.75), (31.27984339615005, -108.25520064275462)
((6, 5), (6, 7), (7, 9)), (511.5766062413412, 507.75), (10.548884116020018, -109.79614683256753)
((6, 5), (6, 7), (7, 10)), (511.5766062413412, 507.75), (13.977800156242143, -111.68658629279078)
((6, 5), (8, 7), (9, 8)), (582.5, 500.0), (30.302829232015267, -94.04960195929698)
((6, 5), (8, 7), (6, 8)), (582.5, 500.0), (-18.291149568523505, -97.95406706755631)
((6, 5), (8, 7), (6, 9)), (582.5, 500.0), (-20.616562156882814, -106.14158430700277)
((6, 5), (8, 7), (5, 9)), (582.5, 500.0), (-20.295127834859034, -108.07955616106747)
((6, 5), (8, 7), (8, 8)), (582.5, 500.0), (18.674613964840095, -97.95921293651674)
((6, 5), (8, 7), (9, 9)), (582.5, 500.0), (17.39971667633212, -106.10438942192283)
((6, 5), (8, 7), (10, 9)), (582.5, 500.0), (24.406274297476198, -106.21417735736004)
((6, 5), (8, 7), (7, 9)), (582.5, 500.0), (-5.578595786663425, -108.01272925147617)
((6, 5), (8, 7), (8, 10)), (582.5, 500.0), (2.12085322126009, -108.0123530011839)
((6, 5), (8, 7), (7, 10)), (582.5, 500.0), (-1.7053101335478298, -109.92421950242982)
((6, 5), (5, 8), (8, 8)), (496.25, 450.2035392823948), (40.04223522434167, -81.528801637488)
((6, 5), (5, 8), (9, 8)), (496.25, 450.2035392823948), (45.35161568209978, -82.91834934398427)
((6, 5), (5, 8), (6, 9)), (496.25, 450.2035392823948), (3.1499997318006794, -95.79589949217154)
((6, 7), (8, 7), (9, 8)), (574.75, 486.16952767655164), (32.642911175844375, -90.5372449118588)
((6, 7), (8, 7), (10, 9)), (574.75, 486.16952767655164), (36.86172899610762, -99.55613134445373)
((6, 7), (8, 7), (6, 8)), (574.75, 486.16952767655164), (-17.04296958652919, -94.34663729345542)
((6, 7), (8, 7), (6, 9)), (574.75, 486.16952767655164), (-19.499648790868527, -102.82097014284342)
((6, 7), (8, 7), (5, 9)), (574.75, 486.16952767655164), (-19.17396228794582, -104.82101098625948)
((6, 7), (8, 7), (8, 8)), (574.75, 486.16952767655164), (21.081156905827115, -94.41380462230305)
((6, 7), (8, 7), (9, 9)), (574.75, 486.16952767655164), (19.609070364222116, -102.82247343979694)
((6, 7), (8, 7), (8, 10)), (574.75, 486.16952767655164), (4.030943782307244, -104.76243174952441)
((6, 7), (8, 7), (7, 10)), (574.75, 486.16952767655164), (0.05855763462872449, -106.73242111543215)
((6, 7), (10, 7), (8, 10)), (624.5, 400.0), (0.14852166892443322, -84.16254115342541)
((6, 7), (5, 8), (8, 8)), (438.83047232344836, 449.75000000000006), (48.02646887480642, -88.07217841602952)
((6, 7), (5, 8), (10, 9)), (438.83047232344836, 449.75000000000006), (50.98917779539078, -97.22443510169194)
((6, 7), (5, 8), (9, 8)), (438.83047232344836, 449.75000000000006), (53.2375299817164, -85.63264958043767)
((6, 7), (5, 8), (7, 9)), (496.25, 449.7964607176052), (15.784784771861748, -95.72494255196041)
((6, 7), (5, 8), (8, 10)), (438.83047232344836, 449.75000000000006), (34.99003373460426, -96.51465988022035)
((6, 7), (5, 8), (7, 10)), (438.83047232344836, 449.75000000000006), (34.52588181961067, -98.5751787018783)
((6, 7), (5, 9), (8, 10)), (467.5, 400.0), (32.52306044940635, -82.6466403705366)
((6, 7), (5, 9), (8, 8)), (467.5, 400.0), (44.315486379096406, -70.33050153080093)
((6, 7), (5, 9), (7, 10)), (509.5, 400.0), (18.536526115900713, -84.26127222879693)
((6, 7), (5, 9), (9, 8)), (467.5, 400.0), (47.548832770511105, -81.2834669011057)
((6, 7), (5, 9), (10, 9)), (467.5, 400.0), (50.93899416833044, -89.0625851585645)
((6, 7), (7, 9), (8, 10)), (540.5, 400.0), (23.26112950699759, -84.40631994068482)
((6, 7), (7, 9), (9, 8)), (540.5, 400.0), (35.63754785786524, -78.08873709780971)
((6, 7), (7, 9), (10, 9)), (540.5, 400.0), (40.03935671050742, -86.19323803283828)
((8, 7), (10, 7), (6, 8)), (674.75, 486.16952767655164), (-37.700849747322245, -95.46458189305238)
((8, 7), (10, 7), (6, 9)), (674.75, 486.16952767655164), (-38.71901244506167, -103.76517098904083)
((8, 7), (10, 7), (5, 9)), (674.75, 486.16952767655164), (-38.286613763359476, -105.676648287609)
((8, 7), (10, 7), (8, 8)), (674.75, 486.16952767655164), (-4.343187609096121, -94.29660510299668)
((8, 7), (10, 7), (9, 9)), (674.75, 486.16952767655164), (-3.988137691669165, -102.75456361330124)
((8, 7), (10, 7), (10, 9)), (674.75, 486.16952767655164), (12.058553340530196, -102.76418897997166)
((8, 7), (10, 7), (8, 10)), (674.75, 486.16952767655164), (-19.17396228794583, -104.82101098625948)
((8, 7), (10, 7), (7, 10)), (674.75, 486.16952767655164), (-22.362301350564074, -106.83501081559558)
((8, 7), (5, 8), (6, 9)), (567.5, 400.0), (-17.31996453845795, -81.7321096732825)
((8, 7), (5, 8), (8, 10)), (567.5, 400.0), (7.339946803057938, -81.65232398809755)
((8, 7), (5, 8), (7, 10)), (567.5, 400.0), (2.2262736763230113, -84.16256175587316)
((8, 7), (10, 8), (6, 9)), (711.1695276765516, 449.75), (-43.383592644102336, -97.60141168962357)
((8, 7), (10, 8), (8, 10)), (711.1695276765516, 449.75), (-28.574282501050167, -96.05426429094015)
((8, 7), (10, 8), (7, 10)), (711.1695276765516, 449.75), (-28.126033778405986, -98.16200155526525)
((8, 7), (10, 8), (9, 9)), (711.1695276765516, 449.75), (-18.29796726156599, -91.29229966275754)
((8, 7), (10, 8), (10, 9)), (711.1695276765516, 449.75), (-0.7247317449423875, -97.83063611240433)
((8, 7), (5, 9), (8, 8)), (538.8304723234484, 350.25), (34.956308150360144, -48.18883900751013)
((8, 7), (5, 9), (9, 8)), (538.8304723234484, 350.25), (39.08487249288589, -62.75646278343551)
((8, 7), (7, 9), (8, 10)), (609.5, 400.0), (4.59050914891724, -84.16291358940812)
((8, 7), (7, 9), (9, 8)), (567.5, 400.0), (30.175470514490012, -77.27977554860999)
((8, 7), (7, 9), (10, 9)), (567.5, 400.0), (35.22960656690374, -85.40787351062141)
((8, 7), (7, 9), (7, 10)), (609.5, 400.0), (-14.369635352299087, -86.63533103200348)
((8, 7), (9, 9), (7, 10)), (640.5, 400.0), (-22.213354912611965, -86.78896351269991)
((10, 7), (10, 8), (6, 9)), (725.0, 457.5), (-45.08222376478679, -99.78245124630823)
((10, 7), (10, 8), (8, 10)), (753.75, 449.7964607176052), (-36.644128912392105, -96.69202195832904)
((10, 7), (10, 8), (8, 8)), (753.75, 449.7964607176052), (-30.038953051029214, -82.32034969365083)
((10, 7), (10, 8), (7, 10)), (753.75, 449.7964607176052), (-36.180988138632564, -98.73669217103787)
((10, 7), (10, 8), (9, 9)), (725.0, 457.5), (-21.20358199956767, -93.44240591032967)
((5, 8), (5, 9), (8, 10)), (446.25, 399.7964607176052), (36.615655750677135, -83.16477048620027)
((5, 8), (5, 9), (8, 8)), (425.2035392823948, 378.75), (50.9992973631545, -67.68242002642484)
((5, 8), (5, 9), (7, 10)), (446.25, 399.7964607176052), (36.09575182749525, -85.47235011576817)
((5, 8), (5, 9), (9, 8)), (425.2035392823948, 378.75), (54.008337683042235, -78.44430643414135)
((5, 8), (5, 9), (10, 9)), (425.2035392823948, 378.75), (57.068428117288214, -86.28693599927692)
((5, 8), (7, 9), (8, 10)), (488.4233937586588, 357.75), (37.15179844392556, -72.99570808959683)
((5, 8), (7, 9), (9, 8)), (488.4233937586588, 357.75), (46.54305530052026, -68.67244920126615)
((5, 8), (7, 9), (10, 9)), (488.4233937586588, 357.75), (50.04802738070828, -77.55038949726423)
((5, 8), (7, 9), (7, 10)), (524.7964607176052, 378.75), (10.279603730003492, -80.24483839217413)
((10, 8), (7, 9), (8, 10)), (667.5, 350.0), (-14.9485077240532, -67.78054385258896)
((10, 8), (7, 9), (9, 8)), (667.5, 350.0), (3.2374001876679337, -57.73531230457186)
((10, 8), (7, 9), (10, 9)), (667.5, 350.0), (14.411559375616367, -67.76965150046811)
((5, 9), (7, 9), (8, 10)), (524.75, 386.16952767655164), (27.808058869317428, -80.52348943932239)
((5, 9), (7, 9), (9, 8)), (524.75, 386.16952767655164), (39.36837354654346, -74.65149092806945)
((5, 9), (7, 9), (10, 9)), (524.75, 386.16952767655164), (43.39585304766613, -83.09865221454805)
((5, 9), (7, 9), (7, 10)), (524.75, 386.16952767655164), (10.026002856285045, -82.52248272018561)
((7, 9), (9, 9), (7, 10)), (624.75, 386.16952767655164), (-19.077467965304315, -82.63096384349828)
